"c_0","c_2","c_3","c_4"
"0e421732fff2400e39226d4ea2dba7c2",2016-04-22 08:54:36,-0.0026507099999975,-0.00297809999999288
"0e421732fff2400e39226d4ea2dba7c2",2016-04-22 08:55:06,-0.00224872999999803,-0.00192499999999995
"0e421732fff2400e39226d4ea2dba7c2",2016-04-22 08:55:36,-0.00281552000000573,0.00271429999999384
"0e421732fff2400e39226d4ea2dba7c2",2016-04-22 08:56:06,-0.00454992999999604,0.000676100000006841
"0e421732fff2400e39226d4ea2dba7c2",2016-04-22 08:56:36,-0.00394782000000049,0.00103229999999144
"0e421732fff2400e39226d4ea2dba7c2",2016-04-22 08:57:06,-0.00413025000000289,0.000691700000004403
"0e421732fff2400e39226d4ea2dba7c2",2016-04-22 08:57:36,-0.00341078999999667,0.00123609999999985
"0e421732fff2400e39226d4ea2dba7c2",2016-04-22 08:58:06,-0.00281144000000211,-0.00253750000000252
"0e421732fff2400e39226d4ea2dba7c2",2016-04-22 08:58:36,-0.00396969999999897,-1.03999999936377e-05
"0e421732fff2400e39226d4ea2dba7c2",2016-04-22 08:59:06,-0.0036572200000009,0.000955099999998765
"0e421732fff2400e39226d4ea2dba7c2",2016-04-22 08:59:36,-0.00168943999999982,0.000157999999998992
"0e421732fff2400e39226d4ea2dba7c2",2016-04-22 09:00:06,-0.00209461000000033,0.000282600000005573
"0e421732fff2400e39226d4ea2dba7c2",2016-04-22 09:00:36,-0.00273036000000104,-0.000480400000000714
"0e421732fff2400e39226d4ea2dba7c2",2016-04-22 09:01:06,-0.001533859999995,-0.000336300000000733
"0e421732fff2400e39226d4ea2dba7c2",2016-04-22 09:01:36,-0.000576470000005713,-5.20000000108212e-05
"0e421732fff2400e39226d4ea2dba7c2",2016-04-22 09:02:06,-0.000160999999998523,6.93000000069333e-05
"0e421732fff2400e39226d4ea2dba7c2",2016-04-22 09:02:36,0,0
"0e421732fff2400e39226d4ea2dba7c2",2016-04-22 09:03:06,1.86400000004028e-05,-7.00000001074841e-07
"0e421732fff2400e39226d4ea2dba7c2",2016-04-22 09:03:36,0.000530609999998433,4.16000000029726e-05
"0e421732fff2400e39226d4ea2dba7c2",2016-04-22 09:04:06,0.000549890000002051,0.000521499999990738
"0e421732fff2400e39226d4ea2dba7c2",2016-04-22 09:04:36,0.000247459999997091,0.000245300000003113
"0e421732fff2400e39226d4ea2dba7c2",2016-04-22 09:05:06,-2.33299999976566e-05,-0.000180999999997766
"0e421732fff2400e39226d4ea2dba7c2",2016-04-22 09:05:36,1.38899999981845e-05,1.12000000029866e-05
"0e421732fff2400e39226d4ea2dba7c2",2016-04-22 09:06:06,-1.38899999981845e-05,-1.38999999990119e-05
"0e421732fff2400e39226d4ea2dba7c2",2016-04-22 09:06:36,-5.55999999818369e-06,0
"0e421732fff2400e39226d4ea2dba7c2",2016-04-22 09:07:06,0,0
"0e421732fff2400e39226d4ea2dba7c2",2016-04-22 09:07:36,0,0
"0e421732fff2400e39226d4ea2dba7c2",2016-04-22 10:11:30,0,0
"0e421732fff2400e39226d4ea2dba7c2",2016-04-22 10:12:00,5.83300000016607e-05,1.93999999993366e-05
"0e421732fff2400e39226d4ea2dba7c2",2016-04-22 10:12:30,-1.75400000017589e-05,-0.00033930000000737
"0e421732fff2400e39226d4ea2dba7c2",2016-04-22 10:13:00,0.00127057999999636,0.000217000000006351
"0e421732fff2400e39226d4ea2dba7c2",2016-04-22 10:13:30,0.00195687000000078,0.000332200000002558
"0e421732fff2400e39226d4ea2dba7c2",2016-04-22 10:14:00,0.00195163000000065,-0.00020539999999869
"0e421732fff2400e39226d4ea2dba7c2",2016-04-22 10:14:30,0.00297342000000356,-0.000358400000010306
"0e421732fff2400e39226d4ea2dba7c2",2016-04-22 10:15:00,0.00360528999999587,-0.00105649999999002
"0e421732fff2400e39226d4ea2dba7c2",2016-04-22 10:15:30,0.00409343999999834,0.00109609999999805
"0e421732fff2400e39226d4ea2dba7c2",2016-04-22 10:16:00,0.00262972000000161,0.00149069999999085
"0e421732fff2400e39226d4ea2dba7c2",2016-04-22 10:16:30,0.00344282000000362,-0.00114469999999756
"0e421732fff2400e39226d4ea2dba7c2",2016-04-22 10:17:00,0.00366598000000096,-0.00062749999999312
"0e421732fff2400e39226d4ea2dba7c2",2016-04-22 10:17:30,0.00321390999999949,-0.000979999999998427
"0e421732fff2400e39226d4ea2dba7c2",2016-04-22 10:18:00,0.00385768999999669,-0.000452300000006289
"0e421732fff2400e39226d4ea2dba7c2",2016-04-22 10:18:30,0.0036439200000018,-0.00237989999999399
"0e421732fff2400e39226d4ea2dba7c2",2016-04-22 10:19:00,0.00251532000000054,0.00114279999999667
"0e421732fff2400e39226d4ea2dba7c2",2016-04-22 10:19:30,0.00292045999999857,0.00388110000000097
"0e421732fff2400e39226d4ea2dba7c2",2016-04-22 10:20:00,0.00350677000000133,0.00414530000000468
"0e421732fff2400e39226d4ea2dba7c2",2016-04-22 10:20:30,0.00188190000000077,0.00369649999998955
"0e421732fff2400e39226d4ea2dba7c2",2016-04-22 10:21:00,-0.000100590000002398,0.00522990000000334
"0e421732fff2400e39226d4ea2dba7c2",2016-04-22 10:21:30,0.00335668999999683,0.00235539999999901
"0e421732fff2400e39226d4ea2dba7c2",2016-04-22 10:22:00,0.00314875000000114,0.00174710000000289
"0e421732fff2400e39226d4ea2dba7c2",2016-04-22 10:22:30,0.00426705000000283,0.00119279999999833
"0e421732fff2400e39226d4ea2dba7c2",2016-04-22 10:23:00,0.000357880000002808,0.00296900000000733
"0e421732fff2400e39226d4ea2dba7c2",2016-04-22 10:23:30,0.0024421699999948,0.000493699999992714
"0e421732fff2400e39226d4ea2dba7c2",2016-04-22 10:24:00,0.0016896200000005,0.00257759999999507
"0e421732fff2400e39226d4ea2dba7c2",2016-04-22 10:24:30,0.00150058999999914,0.00316370000000177
"0e421732fff2400e39226d4ea2dba7c2",2016-04-22 10:25:00,0.00287666999999914,0.00034750000000372
"0e421732fff2400e39226d4ea2dba7c2",2016-04-22 10:25:30,0.00235964000000166,-0.000982399999998051
"0e421732fff2400e39226d4ea2dba7c2",2016-04-22 10:26:00,0.000436880000002304,9.79000000000951e-05
"0e421732fff2400e39226d4ea2dba7c2",2016-04-22 10:26:30,0,0
"0e421732fff2400e39226d4ea2dba7c2",2016-04-23 12:16:57,0,0
"0e421732fff2400e39226d4ea2dba7c2",2016-04-23 12:17:27,0.00108128999999479,0.000113799999994058
"0e421732fff2400e39226d4ea2dba7c2",2016-04-23 12:17:57,0.00148486000000503,-0.000384999999994307
"0e421732fff2400e39226d4ea2dba7c2",2016-04-23 12:18:27,0.00155300999999497,-0.000882300000000669
"0e421732fff2400e39226d4ea2dba7c2",2016-04-23 12:18:57,0.00164514000000082,-0.00166680000000952
"0e421732fff2400e39226d4ea2dba7c2",2016-04-23 12:19:27,0.000532010000000582,-0.00257589999999652
"0e421732fff2400e39226d4ea2dba7c2",2016-04-23 12:19:57,0.00263684000000097,-0.000280599999996411
"0e421732fff2400e39226d4ea2dba7c2",2016-04-23 12:20:27,0.00090870999999737,-0.000457300000007876
"0e421732fff2400e39226d4ea2dba7c2",2016-04-23 12:20:57,0.00174837000000139,-0.00100459999998748
"0e421732fff2400e39226d4ea2dba7c2",2016-04-23 12:21:27,-9.02299999978595e-05,0.000502599999990139
"0e421732fff2400e39226d4ea2dba7c2",2016-04-23 16:18:54,0,0
"0e421732fff2400e39226d4ea2dba7c2",2016-04-23 16:19:54,-0.00102676000000201,0.000961599999996565
"0e421732fff2400e39226d4ea2dba7c2",2016-04-23 16:20:24,0,0
"0e421732fff2400e39226d4ea2dba7c2",2016-04-23 16:20:54,0,0
"0e421732fff2400e39226d4ea2dba7c2",2016-04-23 16:21:24,0,0
"0e421732fff2400e39226d4ea2dba7c2",2016-04-23 16:21:54,0,0
"0e421732fff2400e39226d4ea2dba7c2",2016-04-23 16:22:24,0,0
"0e421732fff2400e39226d4ea2dba7c2",2016-04-23 16:22:54,0,0
"0e421732fff2400e39226d4ea2dba7c2",2016-04-23 16:23:24,0,0
"0e421732fff2400e39226d4ea2dba7c2",2016-04-23 16:23:54,-0.000136689999997941,7.67000000081453e-05
"0e421732fff2400e39226d4ea2dba7c2",2016-04-23 16:24:24,-0.00244244999999665,0.000526499999992325
"0e421732fff2400e39226d4ea2dba7c2",2016-04-23 16:24:54,-0.00258836000000429,-0.000517000000002099
"0e421732fff2400e39226d4ea2dba7c2",2016-04-23 16:25:24,-0.00292385999999567,0.00144590000000733
"0e421732fff2400e39226d4ea2dba7c2",2016-04-23 16:25:54,-0.000333590000003881,0.0027834999999925
"0e421732fff2400e39226d4ea2dba7c2",2016-04-23 16:26:24,-9.10799999971346e-05,0.00193070000000262
"0e421732fff2400e39226d4ea2dba7c2",2016-04-23 16:26:54,-0.00120456000000502,-0.000141099999993344
"0e421732fff2400e39226d4ea2dba7c2",2016-04-23 16:27:24,0,0
"0e421732fff2400e39226d4ea2dba7c2",2016-04-23 17:31:57,0,0
"0e421732fff2400e39226d4ea2dba7c2",2016-04-23 17:32:27,0.00033927999999861,-2.88000000097099e-05
"0e421732fff2400e39226d4ea2dba7c2",2016-04-23 17:32:57,0.00199737999999883,-0.00027179999999305
"0e421732fff2400e39226d4ea2dba7c2",2016-04-23 17:33:27,0.00263389000000558,0.00205010000000527
"0e421732fff2400e39226d4ea2dba7c2",2016-04-23 17:33:57,0.00335953999999816,-0.000666100000003667
"0e421732fff2400e39226d4ea2dba7c2",2016-04-23 17:34:27,0.00183837000000153,0.00179899999999122
"0e421732fff2400e39226d4ea2dba7c2",2016-04-23 17:34:57,0.00238128999999532,0.000603600000005145
"0e421732fff2400e39226d4ea2dba7c2",2016-04-23 17:35:27,0.00301548000000196,-0.00225620000000504
"0e421732fff2400e39226d4ea2dba7c2",2016-04-23 17:35:57,0.0025253900000024,-0.00280349999999885
"0e421732fff2400e39226d4ea2dba7c2",2016-04-23 17:36:27,0.00236343999999633,-0.00297039999999527
"0e421732fff2400e39226d4ea2dba7c2",2016-04-23 17:36:57,0.000413840000000221,0.000530999999995174
"0e421732fff2400e39226d4ea2dba7c2",2016-04-23 17:37:27,0.000593989999998712,0.000799400000005335
"0e421732fff2400e39226d4ea2dba7c2",2016-04-23 17:37:57,0.000915890000001696,0.00164709999999957
"0e421732fff2400e39226d4ea2dba7c2",2016-04-23 17:38:27,0.00141943999999938,0.00100829999999519
"0e421732fff2400e39226d4ea2dba7c2",2016-04-23 17:38:57,0,0
"0e421732fff2400e39226d4ea2dba7c2",2016-04-23 19:09:45,0,0
"0e421732fff2400e39226d4ea2dba7c2",2016-04-23 19:10:15,-0.000376889999998298,-0.000377500000013242
"0e421732fff2400e39226d4ea2dba7c2",2016-04-23 19:10:45,-0.000896810000000414,-0.000416799999996442
"0e421732fff2400e39226d4ea2dba7c2",2016-04-23 19:11:15,-0.000680160000001706,-0.00111119999999687
"0e421732fff2400e39226d4ea2dba7c2",2016-04-23 19:11:45,-0.000806509999996763,-0.00104500000000485
"0e421732fff2400e39226d4ea2dba7c2",2016-04-23 19:12:15,-0.00017666000000105,-0.000402499999992756
"0e421732fff2400e39226d4ea2dba7c2",2016-04-23 19:12:45,-9.8399999970411e-06,-2.39999999962492e-05
"0e421732fff2400e39226d4ea2dba7c2",2016-04-23 19:13:15,0,0
"0e421732fff2400e39226d4ea2dba7c2",2016-04-23 19:13:45,-0.000285260000005394,-0.000353100000012319
"0e421732fff2400e39226d4ea2dba7c2",2016-04-23 19:14:15,-0.00118362999999988,0.00116590000000372
"0e421732fff2400e39226d4ea2dba7c2",2016-04-23 19:14:45,-0.00205468999999425,0.00264200000000869
"0e421732fff2400e39226d4ea2dba7c2",2016-04-23 19:15:15,-0.00188185000000374,0.00177099999999086
"0e421732fff2400e39226d4ea2dba7c2",2016-04-23 19:15:45,-0.00272299999999603,0.00159070000000838
"0e421732fff2400e39226d4ea2dba7c2",2016-04-23 19:16:15,-0.00165120000000485,0.00127289999998936
"0e421732fff2400e39226d4ea2dba7c2",2016-04-23 19:16:45,-0.00173051999999529,-0.00191519999999912
"0e421732fff2400e39226d4ea2dba7c2",2016-04-23 19:17:15,-0.00200587000000496,-0.000980599999991227
"0e421732fff2400e39226d4ea2dba7c2",2016-04-23 19:17:45,-0.00266441000000128,0.000379899999998656
"0e421732fff2400e39226d4ea2dba7c2",2016-04-23 19:18:15,-0.00227023999999432,-0.00187429999999722
"0e421732fff2400e39226d4ea2dba7c2",2016-04-23 19:18:45,-0.00195916999999923,0.000274999999987813
"0e421732fff2400e39226d4ea2dba7c2",2016-04-23 19:19:15,-0.000157200000003854,-0.000143499999992969
"0e421732fff2400e39226d4ea2dba7c2",2016-04-23 19:19:45,0,0
"0e421732fff2400e39226d4ea2dba7c2",2016-04-23 19:20:15,0,0
"0e421732fff2400e39226d4ea2dba7c2",2016-04-23 19:20:45,-0.000283789999997452,3.7800000001198e-05
"0e421732fff2400e39226d4ea2dba7c2",2016-04-23 19:21:15,0,0
"0e421732fff2400e39226d4ea2dba7c2",2016-04-24 09:19:10,0,0
"0e421732fff2400e39226d4ea2dba7c2",2016-04-24 09:19:40,0,0
"0e421732fff2400e39226d4ea2dba7c2",2016-04-24 09:20:10,2.22300000061182e-05,-6.39000000006718e-05
"0e421732fff2400e39226d4ea2dba7c2",2016-04-24 09:20:40,-3.0560000006119e-05,2.80000000429936e-06
"0e421732fff2400e39226d4ea2dba7c2",2016-04-24 09:21:10,0,0
"0e421732fff2400e39226d4ea2dba7c2",2016-04-24 09:21:40,0,0
"0e421732fff2400e39226d4ea2dba7c2",2016-04-24 09:22:10,-0.000714149999993197,-0.000174200000003566
"0e421732fff2400e39226d4ea2dba7c2",2016-04-24 09:22:40,-0.00216197000000307,0.00104509999999891
"0e421732fff2400e39226d4ea2dba7c2",2016-04-24 09:23:10,-0.00256917000000101,-0.000450399999991191
"0e421732fff2400e39226d4ea2dba7c2",2016-04-24 09:23:40,-0.00167808999999863,-0.00340900000000488
"0e421732fff2400e39226d4ea2dba7c2",2016-04-24 09:24:10,-0.00128926000000007,-0.0021871999999945
"0e421732fff2400e39226d4ea2dba7c2",2016-04-24 09:24:40,-0.00267846999999932,-0.000133200000007605
"0e421732fff2400e39226d4ea2dba7c2",2016-04-24 09:25:10,0.00042721999999884,-0.00290780000000268
"0e421732fff2400e39226d4ea2dba7c2",2016-04-24 09:25:40,-0.0036083600000012,-0.00118619999999225
"0e421732fff2400e39226d4ea2dba7c2",2016-04-24 09:26:10,-0.00337082000000066,-0.00158140000000628
"0e421732fff2400e39226d4ea2dba7c2",2016-04-24 09:26:40,-0.00321621999999877,-0.00152869999999439
"0e421732fff2400e39226d4ea2dba7c2",2016-04-24 09:27:10,-0.00148384999999962,-0.00389180000000522
"0e421732fff2400e39226d4ea2dba7c2",2016-04-24 09:27:40,-0.000602250000000026,-0.00556410000000085
"0e421732fff2400e39226d4ea2dba7c2",2016-04-24 09:28:10,-0.00273164000000037,-0.00263569999999902
"0e421732fff2400e39226d4ea2dba7c2",2016-04-24 09:28:40,-0.00236565000000155,-0.00381299999999385
"0e421732fff2400e39226d4ea2dba7c2",2016-04-24 09:29:10,-0.00306018999999935,-0.0035595000000086
"0e421732fff2400e39226d4ea2dba7c2",2016-04-24 09:29:40,-0.00214215999999823,1.6000000044869e-06
"0e421732fff2400e39226d4ea2dba7c2",2016-04-24 09:30:10,-0.00391945999999876,0.00221430000000566
"0e421732fff2400e39226d4ea2dba7c2",2016-04-24 09:30:40,-0.0040927500000052,0.000490499999997951
"0e421732fff2400e39226d4ea2dba7c2",2016-04-24 09:31:10,-0.00305690999999797,0.000961300000000165
"0e421732fff2400e39226d4ea2dba7c2",2016-04-24 09:31:40,-0.00335206999999826,0.000565100000002872
"0e421732fff2400e39226d4ea2dba7c2",2016-04-24 09:32:10,-0.0035287600000018,0.00124950000000013
"0e421732fff2400e39226d4ea2dba7c2",2016-04-24 09:32:40,-0.00286662999999976,-0.00221559999999954
"0e421732fff2400e39226d4ea2dba7c2",2016-04-24 09:33:10,-0.00330237000000011,-0.000592300000008095
"0e421732fff2400e39226d4ea2dba7c2",2016-04-24 09:33:40,-0.00356541000000021,0.00108470000000693
"0e421732fff2400e39226d4ea2dba7c2",2016-04-24 09:34:10,-0.00302944999999966,0.000431899999995267
"0e421732fff2400e39226d4ea2dba7c2",2016-04-24 09:34:40,-0.00285923999999937,0.00374790000000758
"0e421732fff2400e39226d4ea2dba7c2",2016-04-24 09:35:10,-0.00503914000000094,0.000793699999988462
"0e421732fff2400e39226d4ea2dba7c2",2016-04-24 09:35:40,-0.00465556999999706,0.000298200000003135
"0e421732fff2400e39226d4ea2dba7c2",2016-04-24 09:36:10,-0.0019959500000013,0.00120429999999772
"0e421732fff2400e39226d4ea2dba7c2",2016-04-24 09:36:40,-0.00203245000000152,0.00497459999999705
"0e421732fff2400e39226d4ea2dba7c2",2016-04-24 09:37:10,-0.00149568999999872,0.00464120000000889
"0e421732fff2400e39226d4ea2dba7c2",2016-04-24 09:37:40,-0.00387950999999731,0.0019492999999926
"0e421732fff2400e39226d4ea2dba7c2",2016-04-24 09:38:10,-0.00281471000000266,0.0037793999999991
"0e421732fff2400e39226d4ea2dba7c2",2016-04-24 09:38:40,-0.00306306000000234,0.00414600000000576
"0e421732fff2400e39226d4ea2dba7c2",2016-04-24 09:39:10,-0.00182978999999506,0.00299270000000718
"0e421732fff2400e39226d4ea2dba7c2",2016-04-24 09:39:40,-0.00104310000000396,0.00350789999998824
"0e421732fff2400e39226d4ea2dba7c2",2016-04-24 09:40:10,-6.36099999979933e-05,0.00220590000000698
"0e421732fff2400e39226d4ea2dba7c2",2016-04-24 09:40:40,-0.00045822999999956,0.00102280000000121
"0e421732fff2400e39226d4ea2dba7c2",2016-04-24 09:41:10,0,0
"0e421732fff2400e39226d4ea2dba7c2",2016-04-24 11:56:55,0,0
"0e421732fff2400e39226d4ea2dba7c2",2016-04-24 11:57:25,0.00011110999999886,-1.12000000029866e-05
"0e421732fff2400e39226d4ea2dba7c2",2016-04-24 11:57:55,0.00021581000000026,-0.000241099999996663
"0e421732fff2400e39226d4ea2dba7c2",2016-04-24 11:58:25,0.000325879999998335,-0.00357859999999732
"0e421732fff2400e39226d4ea2dba7c2",2016-04-24 11:58:55,0.00167889000000088,-0.00448450000000378
"0e421732fff2400e39226d4ea2dba7c2",2016-04-24 11:59:25,0.00358521000000422,-0.00491619999999671
"0e421732fff2400e39226d4ea2dba7c2",2016-04-24 11:59:55,0.00318293999999497,-0.0040545000000094
"0e421732fff2400e39226d4ea2dba7c2",2016-04-24 12:00:25,0.00436643000000458,-0.00275169999999036
"0e421732fff2400e39226d4ea2dba7c2",2016-04-24 12:00:55,0.00153849999999522,-0.0055121999999983
"0e421732fff2400e39226d4ea2dba7c2",2016-04-24 12:01:25,0.00195936000000074,-0.00424470000000099
"0e421732fff2400e39226d4ea2dba7c2",2016-04-24 12:01:55,0.000529610000000957,-0.00145410000000368
"0e421732fff2400e39226d4ea2dba7c2",2016-04-24 12:02:25,0.000544359999999244,-0.0014720000000068
"0e421732fff2400e39226d4ea2dba7c2",2016-04-24 12:02:55,0.001027839999999,-0.00237469999999007
"0e421732fff2400e39226d4ea2dba7c2",2016-04-24 12:03:25,0.00175331999999884,-0.00038790000000688
"0e421732fff2400e39226d4ea2dba7c2",2016-04-24 12:03:55,0.00140135000000186,-0.000238799999991102
"0e421732fff2400e39226d4ea2dba7c2",2016-04-24 12:04:25,0.00172337000000056,-0.000117000000003031
"0e421732fff2400e39226d4ea2dba7c2",2016-04-24 12:04:55,0.000497690000003104,-9.97000000069192e-05
"0e421732fff2400e39226d4ea2dba7c2",2016-04-24 12:05:25,0,0
"0e421732fff2400e39226d4ea2dba7c2",2016-04-24 12:33:29,0,0
"0e421732fff2400e39226d4ea2dba7c2",2016-04-24 12:33:59,1.38899999981845e-05,8.88000000003331e-05
"0e421732fff2400e39226d4ea2dba7c2",2016-04-24 12:34:29,0.00144449999999807,-4.90000000752389e-06
"0e421732fff2400e39226d4ea2dba7c2",2016-04-24 12:34:59,0.00258113000000293,0.000767700000011473
"0e421732fff2400e39226d4ea2dba7c2",2016-04-24 12:35:29,0.00243883999999639,-0.000152400000004604
"0e421732fff2400e39226d4ea2dba7c2",2016-04-24 12:35:59,0.00328969000000256,-0.00040909999999883
"0e421732fff2400e39226d4ea2dba7c2",2016-04-24 12:36:29,0.00385422000000091,-0.00115320000000452
"0e421732fff2400e39226d4ea2dba7c2",2016-04-24 12:36:59,0.00389610999999945,0.0015163000000058
"0e421732fff2400e39226d4ea2dba7c2",2016-04-24 12:37:29,0.00324124999999498,0.000683600000002116
"0e421732fff2400e39226d4ea2dba7c2",2016-04-24 12:37:59,0.00326670000000462,-0.0007391000000041
"0e421732fff2400e39226d4ea2dba7c2",2016-04-24 12:38:29,0.00395625000000166,-0.000836699999993584
"0e421732fff2400e39226d4ea2dba7c2",2016-04-24 12:38:59,0.0044804399999947,-0.000714900000005514
"0e421732fff2400e39226d4ea2dba7c2",2016-04-24 12:39:29,0.00466035000000176,-0.00183130000000631
"0e421732fff2400e39226d4ea2dba7c2",2016-04-24 12:39:59,0.00272537000000028,-0.000423200000000179
"0e421732fff2400e39226d4ea2dba7c2",2016-04-24 12:40:29,0.00312762000000078,0.00372480000000053
"0e421732fff2400e39226d4ea2dba7c2",2016-04-24 12:40:59,0.00273904000000158,0.00418290000000354
"0e421732fff2400e39226d4ea2dba7c2",2016-04-24 12:41:29,0.00238109000000009,0.00275580000000275
"0e421732fff2400e39226d4ea2dba7c2",2016-04-24 12:41:59,0.000356799999998714,0.00455490000000225
"0e421732fff2400e39226d4ea2dba7c2",2016-04-24 12:42:29,0.00068102999999553,0.00348809999999844
"0e421732fff2400e39226d4ea2dba7c2",2016-04-24 12:42:59,0.00323369000000184,0.00144050000000107
"0e421732fff2400e39226d4ea2dba7c2",2016-04-24 12:43:29,0.00290256000000255,0.00157889999999838
"0e421732fff2400e39226d4ea2dba7c2",2016-04-24 12:43:59,0.00370081999999883,0.00119459999999094
"0e421732fff2400e39226d4ea2dba7c2",2016-04-24 12:44:29,0.00102549999999724,0.00226630000000227
"0e421732fff2400e39226d4ea2dba7c2",2016-04-24 12:44:59,0.00158354999999943,0.000961600000010776
"0e421732fff2400e39226d4ea2dba7c2",2016-04-24 12:45:29,0.00186195000000566,0.00220829999999239
"0e421732fff2400e39226d4ea2dba7c2",2016-04-24 12:45:59,0.00105798999999962,0.0031029000000018
"0e421732fff2400e39226d4ea2dba7c2",2016-04-24 12:46:29,0.00306820999999502,0.00167489999999759
"0e421732fff2400e39226d4ea2dba7c2",2016-04-24 12:46:59,0.00254055000000619,-0.00162509999999827
"0e421732fff2400e39226d4ea2dba7c2",2016-04-24 12:47:29,0.000748589999993499,2.51000000019985e-05
"0e421732fff2400e39226d4ea2dba7c2",2016-04-24 12:47:59,0,0
"0e421732fff2400e39226d4ea2dba7c2",2016-04-24 14:16:10,0,0
"0e421732fff2400e39226d4ea2dba7c2",2016-04-24 14:17:10,0.000899690000004227,0.00386699999999962
"0e421732fff2400e39226d4ea2dba7c2",2016-04-24 14:17:40,-2.27499999994052e-05,0.00227810000001227
"0e421732fff2400e39226d4ea2dba7c2",2016-04-24 14:18:10,-0.000419240000006482,-0.00030710000000056
"0e421732fff2400e39226d4ea2dba7c2",2016-04-24 14:18:40,0,0
"0e421732fff2400e39226d4ea2dba7c2",2016-04-24 17:34:06,0,0
"0e421732fff2400e39226d4ea2dba7c2",2016-04-24 17:34:36,-0.00120231000000359,-0.000661899999997217
"0e421732fff2400e39226d4ea2dba7c2",2016-04-24 17:35:06,-0.00113113999999825,0.000983399999995527
"0e421732fff2400e39226d4ea2dba7c2",2016-04-24 17:35:36,-0.000433280000002867,-0.00305569999999023
"0e421732fff2400e39226d4ea2dba7c2",2016-04-24 17:36:06,-0.000214919999997676,-0.00178490000000409
"0e421732fff2400e39226d4ea2dba7c2",2016-04-24 17:36:36,0.000491189999998198,-0.00135410000000036
"0e421732fff2400e39226d4ea2dba7c2",2016-04-24 17:37:06,-0.000103269999996769,0.000332499999998959
"0e421732fff2400e39226d4ea2dba7c2",2016-04-24 17:37:36,0,0
"0e421732fff2400e39226d4ea2dba7c2",2016-04-24 17:38:06,0,0
